trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
39455,2019,BR,US,MEATA,FOOD3,0.01,0,0
20267,2019,BR,IN,GLASS,CERAM,0.01,0,0
33329,2019,BR,PT,RUBBE,HEALT,0.01,0,0
41608,2019,BR,WA,CEREA,LEAD1,0.01,0,0
16325,2019,BR,FR,TEXTI,COPP1,0.01,0,0
14078,2019,BR,FI,WHOLE,OFFIC,0.01,0,0
19478,2019,BR,ID,WOODW,RETA1,0.01,0,0
13432,2019,BR,ES,WHOLE,RESEA,0.01,0,0
48311,2019,BR,WF,TEXTI,RADIO,0.01,0,0
35900,2019,BR,SE,SALEM,RESEA,0.01,0,0
27820,2019,BR,MX,OILSE,TEXTI,0.01,0,0
10673,2019,BR,DK,CROPS,CATTL,0.01,0,0
13493,2019,BR,ES,WOODW,PUBLI,0.01,0,0
51031,2019,BR,WL,LEATH,REFI1,0.01,0,0
37157,2019,BR,TR,MEAT1,CERAM,0.01,0,0
14431,2019,BR,FR,COMPU,RENTI,0.01,0,0
10363,2019,BR,DE,VEGET,MEDIC,0.01,0,0
12380,2019,BR,ES,LANDT,COPPE,0.01,0,0
16802,2019,BR,GB,COMPU,LANDT,0.01,0,0
23158,2019,BR,JP,CEREA,MEATP,0.01,0,0
35680,2019,BR,SE,NONF1,LEAD1,0.01,0,0
16079,2019,BR,FR,RETAI,NONME,0.01,0,0
11530,2019,BR,ES,ALUM1,RUBBE,0.01,0,0
13144,2019,BR,ES,SALEM,COLLE,0.01,0,0
3106,2019,BR,BE,SEACO,INLAN,0.01,0,0
32892,2019,BR,PT,MOTOR,INERT,0.01,0,0
5077,2019,BR,CH,PLAST,PLAST,0.01,0,0
19900,2019,BR,IE,WHOLE,ELECT,0.01,0,0
18731,2019,BR,HU,FOOD5,BEVER,0.01,0,0
33896,2019,BR,RO,PAPER,MACHI,0.01,0,0
31234,2019,BR,PL,LEATH,ELECT,0.01,0,0
18865,2019,BR,HU,RADIO,LANDT,0.01,0,0
40905,2019,BR,US,TRAN2,RADIO,0.01,0,0
48536,2019,BR,WL,AIRTR,ELEC7,0.01,0,0
15679,2019,BR,FR,PAPER,VEGET,0.01,0,0
44178,2019,BR,WA,POSTT,PLAST,0.01,0,0
30460,2019,BR,NO,HEAVY,RENTI,0.01,0,0
35975,2019,BR,SE,SUPPO,LEATH,0.01,0,0
32695,2019,BR,PT,INSUR,WHOLE,0.01,0,0
18605,2019,BR,HR,MEDIC,WHOLE,0.01,0,0
29196,2019,BR,NL,HEAVY,BITU1,0.01,0,0
16213,2019,BR,FR,SEACO,POSTT,0.01,0,0
34112,2019,BR,RU,AUXIL,FISHF,0.01,0,0
47292,2019,BR,WF,GLASS,FABRI,0.01,0,0
39824,2019,BR,US,NONME,STONE,0.01,0,0
157,2019,BR,AT,CONST,RETA1,0.01,0,0
28702,2019,BR,NL,COMPU,BUSIN,0.01,0,0
44057,2019,BR,WA,PLANT,POSTT,0.01,0,0
4664,2019,BR,CH,BASIC,ELECT,0.01,0,0
48990,2019,BR,WL,BITU1,BUSIN,0.01,0,0
35502,2019,BR,SE,KEROS,REFI1,0.01,0,0
3465,2019,BR,BG,ELECT,GASDI,0.01,0,0
2906,2019,BR,BE,PREC1,TEXTI,0.01,0,0
3705,2019,BR,CA,BASIC,VEGET,0.01,0,0
14969,2019,BR,FR,GASDI,SANDC,0.01,0,0
29746,2019,BR,NL,PUBLI,MACHI,0.01,0,0
52087,2019,BR,WL,OFFIC,COKEO,0.01,0,0
57084,2019,BR,WM,RADIO,BRICK,0.01,0,0
13371,2019,BR,ES,VEGET,ELEC2,0.01,0,0
3533,2019,BR,BG,PRIVA,GASDI,0.01,0,0
46209,2019,BR,WE,PULP5,GASDI,0.01,0,0
48441,2019,BR,WF,VEGET,CHEMI,0.01,0,0
31122,2019,BR,PL,FURNI,FABRI,0.01,0,0
38714,2019,BR,US,FABRI,PAPE3,0.01,0,0
57163,2019,BR,WM,RESEA,PFERT,0.01,0,0
15513,2019,BR,FR,NONF1,FOODW,0.01,0,0
18451,2019,BR,GR,SUPPO,CHEM1,0.01,0,0
3403,2019,BR,BE,WOODW,TEXT1,0.01,0,0
3635,2019,BR,CA,ALUM1,WEARI,0.01,0,0
4275,2019,BR,CA,PAPER,ALUM1,0.01,0,0
32870,2019,BR,PT,MEDIC,TRANS,0.01,0,0
34933,2019,BR,RU,SEACO,DAIRY,0.01,0,0
44297,2019,BR,WA,PRIVA,NATU1,0.01,0,0
7091,2019,BR,CN,SUGA1,TEXTI,0.01,0,0
8036,2019,BR,DE,AIRTR,CERAM,0.01,0,0
27384,2019,BR,MX,HEAVY,WOODW,0.01,0,0
40035,2019,BR,US,POSTT,NATUR,0.01,0,0
34986,2019,BR,RU,TRANS,CONST,0.01,0,0
22082,2019,BR,IT,PAPER,LEATH,0.01,0,0
11129,2019,BR,DK,RUBBE,PUBLI,0.01,0,0
31466,2019,BR,PL,POSTT,SUPPO,0.01,0,0
18603,2019,BR,HR,MEDIC,POSTT,0.01,0,0
38258,2019,BR,US,CHARC,FURNI,0.01,0,0
33380,2019,BR,PT,SALEM,TEXTI,0.01,0,0
3552,2019,BR,BG,RECRE,POSTT,0.01,0,0
33684,2019,BR,PT,WOODW,NONF1,0.01,0,0
39025,2019,BR,US,GLASS,COMPU,0.01,0,0
51201,2019,BR,WL,MEAT4,WOODW,0.01,0,0
5375,2019,BR,CN,BIODI,NONME,0.01,0,0
27794,2019,BR,MX,OFFIC,MEDIC,0.01,0,0
42441,2019,BR,WA,GLASS,BIOGA,0.01,0,0
35978,2019,BR,SE,SUPPO,MEATP,0.01,0,0
201,2019,BR,AT,ELECT,FINAN,0.01,0,0
30248,2019,BR,NO,CROPS,COPP1,0.01,0,0
26530,2019,BR,LV,ALUM1,LEAD1,0.01,0,0
15832,2019,BR,FR,RADIO,FOUND,0.01,0,0
15835,2019,BR,FR,RADIO,GLASS,0.01,0,0
17129,2019,BR,GB,GASDI,RENTI,0.01,0,0
5099,2019,BR,CH,PREC1,FINAN,0.01,0,0
25198,2019,BR,KR,FURNI,RUBBE,0.01,0,0
27244,2019,BR,MX,FOOD5,WHOLE,0.01,0,0
57173,2019,BR,WM,RETA1,CEMEN,0.01,0,0
33278,2019,BR,PT,RETA1,ELEC4,0.01,0,0
39373,2019,BR,US,LEATH,93197,0.01,0,0
36587,2019,BR,SK,RECRE,RECRE,0.01,0,0
35090,2019,BR,SE,BUSIN,OILHA,0.01,0,0
25455,2019,BR,KR,OFFIC,COMPU,0.01,0,0
20951,2019,BR,IT,AUXIL,SANDC,0.01,0,0
12715,2019,BR,ES,PAPER,MEATC,0.01,0,0
20539,2019,BR,IN,PLANT,VEGE1,0.01,0,0
11404,2019,BR,EE,MEDIC,TRANS,0.01,0,0
37923,2019,BR,US,BASIC,BRICK,0.01,0,0
12872,2019,BR,ES,PUBLI,POSTT,0.01,0,0
16837,2019,BR,GB,COPP1,REALE,0.01,0,0
15244,2019,BR,FR,LANDT,ELEC8,0.01,0,0
12929,2019,BR,ES,RAILW,INERT,0.01,0,0
1689,2019,BR,BE,ALUM1,OILHA,0.01,0,0
32670,2019,BR,PT,INSUR,AIRTR,0.01,0,0
33045,2019,BR,PT,PLAST,RENTI,0.01,0,0
161,2019,BR,AT,CROPS,ANIMA,0.01,0,0
41333,2019,BR,WA,AUXIL,EDUCA,0.01,0,0
45499,2019,BR,WE,CROPS,SUGAR,0.01,0,0
9276,2019,BR,DE,MEDIC,KEROS,0.01,0,0
45725,2019,BR,WE,GLASS,CRUDE,0.01,0,0
31302,2019,BR,PL,MOTO1,FOOD4,0.01,0,0
699,2019,BR,AT,RETA1,DAIRY,0.01,0,0
26925,2019,BR,MX,CERAM,COLLE,0.01,0,0
28408,2019,BR,NL,ALUM1,TEXTI,0.01,0,0
29002,2019,BR,NL,FINAN,TRAN1,0.01,0,0
7403,2019,BR,CY,KEROS,CHEMI,0.01,0,0
17735,2019,BR,GB,RECRE,FINAN,0.01,0,0
25058,2019,BR,KR,ELECT,CEMEN,0.01,0,0
19861,2019,BR,IE,SUPPO,RENTI,0.01,0,0
58629,2019,BR,ZA,MEAT1,MEATP,0.01,0,0
4089,2019,BR,CA,HEAVY,MOTO1,0.01,0,0
14846,2019,BR,FR,FOOD5,AIRTR,0.01,0,0
25224,2019,BR,KR,HEAVY,RUBBE,0.01,0,0
26597,2019,BR,LV,MEDIC,BUSIN,0.01,0,0
22364,2019,BR,IT,RADIO,FURNI,0.01,0,0
20736,2019,BR,IN,RUBBE,RECRE,0.01,0,0
9626,2019,BR,DE,POSTT,ADDIT,0.01,0,0
52093,2019,BR,WL,OFFIC,DISTR,0.01,0,0
54423,2019,BR,WM,BEVER,POULT,0.01,0,0
44784,2019,BR,WA,SUPPO,CROPS,0.01,0,0
8760,2019,BR,DE,FABRI,RETAI,0.01,0,0
40139,2019,BR,US,PUBLI,DAIRY,0.01,0,0
18280,2019,BR,GR,KEROS,LIGNI,0.01,0,0
12246,2019,BR,ES,HEAVY,PFERT,0.01,0,0
17152,2019,BR,GB,HEAVY,BIODI,0.01,0,0
11378,2019,BR,EE,FOOD5,BEVER,0.01,0,0
30893,2019,BR,PL,CROPS,BIODI,0.01,0,0
41206,2019,BR,WA,93197,BASIC,0.01,0,0
30642,2019,BR,NO,OILSE,EDUCA,0.01,0,0
7966,2019,BR,CZ,SUPPO,GASDI,0.01,0,0
17709,2019,BR,GB,RADIO,LANDT,0.01,0,0
32290,2019,BR,PT,FABRI,MEATP,0.01,0,0
55496,2019,BR,WM,HEAVY,NFERT,0.01,0,0
4819,2019,BR,CH,FOOD5,SUGA1,0.01,0,0
54170,2019,BR,WL,WOOLS,REALE,0.01,0,0
12814,2019,BR,ES,POSTT,ELECT,0.01,0,0
23933,2019,BR,JP,PLANT,FABRI,0.01,0,0
52802,2019,BR,WL,PRINT,SECO9,0.01,0,0
32887,2019,BR,PT,MOTOR,FURNI,0.01,0,0
32017,2019,BR,PT,COPP1,MACHI,0.01,0,0
48191,2019,BR,WF,SUGA1,CEMEN,0.01,0,0
27767,2019,BR,MX,NONME,TEXTI,0.01,0,0
52175,2019,BR,WL,OILSE,CRUDE,0.01,0,0
23607,2019,BR,JP,INSUR,OFFIC,0.01,0,0
57095,2019,BR,WM,RADIO,ELEC6,0.01,0,0
58679,2019,BR,ZA,MEATP,POSTT,0.01,0,0
58274,2019,BR,ZA,CROPS,RESEA,0.01,0,0
11415,2019,BR,EE,RADIO,COMPU,0.01,0,0
39062,2019,BR,US,HEAVY,BIOGA,0.01,0,0
25181,2019,BR,KR,FOOD5,WHOLE,0.01,0,0
17462,2019,BR,GB,OFFIC,CONST,0.01,0,0
28455,2019,BR,NL,BASIC,FOOD3,0.01,0,0
51105,2019,BR,WL,MEAT1,INSUR,0.01,0,0
40348,2019,BR,US,REALE,FURNI,0.01,0,0
37349,2019,BR,TR,NONF1,TRAN1,0.01,0,0
459,2019,BR,AT,LEATH,FOOD2,0.01,0,0
50751,2019,BR,WL,KEROS,ELECT,0.01,0,0
44808,2019,BR,WA,SUPPO,PLAST,0.01,0,0
15811,2019,BR,FR,PULP5,BEVER,0.01,0,0
27217,2019,BR,MX,FABRI,SEACO,0.01,0,0
57532,2019,BR,WM,TEXTI,STONE,0.01,0,0
45405,2019,BR,WE,BUSIN,BUSIN,0.01,0,0
17661,2019,BR,GB,PUBLI,HOTEL,0.01,0,0
32838,2019,BR,PT,MEDIC,COMPU,0.01,0,0
32452,2019,BR,PT,GASDI,FOUND,0.01,0,0
34614,2019,BR,RU,MEATC,FINAN,0.01,0,0
31528,2019,BR,PL,RADIO,TRAN1,0.01,0,0
28173,2019,BR,MX,TEXTI,BASIC,0.01,0,0
37690,2019,BR,TR,RUBBE,VEGET,0.01,0,0
31518,2019,BR,PL,RADIO,LANDT,0.01,0,0
15481,2019,BR,FR,MOTOR,REALE,0.01,0,0
33145,2019,BR,PT,PRINT,MOTO1,0.01,0,0
7727,2019,BR,CZ,INSUR,FINAN,0.01,0,0
54531,2019,BR,WM,CATTL,FISH5,0.01,0,0
5096,2019,BR,CH,PREC1,ELEC4,0.01,0,0
46414,2019,BR,WE,TRANS,COKEO,0.01,0,0
36936,2019,BR,TR,FABRI,NONME,0.01,0,0
23832,2019,BR,JP,MOTO1,SANDC,0.01,0,0
51954,2019,BR,WL,NFERT,RETAI,0.01,0,0
38174,2019,BR,US,BUSIN,TEXT2,0.01,0,0
41328,2019,BR,WA,AUXIL,93197,0.01,0,0
40095,2019,BR,US,PRINT,LANDT,0.01,0,0
58350,2019,BR,ZA,FABRI,ALUM1,0.01,0,0
41595,2019,BR,WA,CEREA,FORES,0.01,0,0
853,2019,BR,AT,TRAN2,LANDT,0.01,0,0
29214,2019,BR,NL,HEAVY,PARAF,0.01,0,0
22537,2019,BR,IT,RETAI,SUPPO,0.01,0,0
36525,2019,BR,SK,MOTO1,RESEA,0.01,0,0
26657,2019,BR,MT,GASDI,LANDT,0.01,0,0
30615,2019,BR,NO,NONF1,FOUND,0.01,0,0
2533,2019,BR,BE,LANDT,PAPER,0.01,0,0
12111,2019,BR,ES,FORES,PUBLI,0.01,0,0
23069,2019,BR,JP,BUSIN,FISH5,0.01,0,0
40513,2019,BR,US,RUBBE,ELEC6,0.01,0,0
56797,2019,BR,WM,PREC1,CROPS,0.01,0,0
24859,2019,BR,KR,BASIC,SEACO,0.01,0,0
20469,2019,BR,IN,PAPER,INSUR,0.01,0,0
1556,2019,BR,AU,VEGET,VEGET,0.01,0,0
55560,2019,BR,WM,LEAD1,ALUMI,0.01,0,0
18728,2019,BR,HU,FABRI,WHOLE,0.01,0,0
1406,2019,BR,AU,NONME,RETA1,0.01,0,0
24695,2019,BR,JP,WHOLE,SUGAR,0.01,0,0
17453,2019,BR,GB,NONME,TRANS,0.01,0,0
385,2019,BR,AT,LANDT,LIQUE,0.01,0,0
54054,2019,BR,WL,WHEAT,WHEAT,0.01,0,0
11479,2019,BR,ES,93197,MOTO1,0.01,0,0
59256,2019,BR,ZA,TRANS,FABRI,0.01,0,0
13194,2019,BR,ES,SEACO,POSTT,0.01,0,0
57564,2019,BR,WM,TOBAC,ETHAN,0.01,0,0
22852,2019,BR,JP,AIRTR,POSTT,0.01,0,0
3730,2019,BR,CA,CERAM,RETA1,0.01,0,0
18263,2019,BR,GR,INSUR,LANDT,0.01,0,0
28503,2019,BR,NL,BEVER,EDUCA,0.01,0,0
34132,2019,BR,RU,AUXIL,RETA1,0.01,0,0
12952,2019,BR,ES,RAILW,SEACO,0.01,0,0
40774,2019,BR,US,SUPPO,NATU1,0.01,0,0
18706,2019,BR,HU,ELECT,RETA1,0.01,0,0
28257,2019,BR,MX,WEARI,TEXTI,0.01,0,0
18545,2019,BR,HR,HEAVY,MOTOR,0.01,0,0
54747,2019,BR,WM,CONST,INSUR,0.01,0,0
1001,2019,BR,AU,CROPS,BASIC,0.01,0,0
34943,2019,BR,RU,SEACO,MEATC,0.01,0,0
56037,2019,BR,WM,MOTO1,FOODW,0.01,0,0
4727,2019,BR,CH,CROPS,FURNI,0.01,0,0
47365,2019,BR,WF,HEAVY,POULT,0.01,0,0
43948,2019,BR,WA,PETRO,MEATC,0.01,0,0
45511,2019,BR,WE,ELECT,BITUM,0.01,0,0
2963,2019,BR,BE,RADIO,RENTI,0.01,0,0
33984,2019,BR,RO,TEXTI,HOTEL,0.01,0,0
10114,2019,BR,DE,RUBBE,WASTE,0.01,0,0
29493,2019,BR,NL,MOTOR,EDUCA,0.01,0,0
56987,2019,BR,WM,PULP5,CERAM,0.01,0,0
4857,2019,BR,CH,FURNI,SECO9,0.01,0,0
22522,2019,BR,IT,RETAI,CEMEN,0.01,0,0
10020,2019,BR,DE,RETAI,ELECT,0.01,0,0
28895,2019,BR,NL,ELECT,FOOD2,0.01,0,0
1069,2019,BR,AU,ELECT,ALUM1,0.01,0,0
11386,2019,BR,EE,HOTEL,BASIC,0.01,0,0
2585,2019,BR,BE,MEDIC,FURNI,0.01,0,0
12799,2019,BR,ES,POSTT,93197,0.01,0,0
53738,2019,BR,WL,TRAN2,COKEO,0.01,0,0
18834,2019,BR,HU,PULP5,CHEM1,0.01,0,0
15450,2019,BR,FR,MOTO1,MOTOR,0.01,0,0
50478,2019,BR,WL,HEAVY,NONF1,0.01,0,0
59093,2019,BR,ZA,PULP5,MOTOR,0.01,0,0
47588,2019,BR,WF,MOTO1,FURNI,0.01,0,0
27727,2019,BR,MX,NONME,FISHF,0.01,0,0
15035,2019,BR,FR,HEAVY,PETRO,0.01,0,0
18806,2019,BR,HU,MOTO1,GLASS,0.01,0,0
54981,2019,BR,WM,DAIRY,PLAST,0.01,0,0
19469,2019,BR,ID,WOODW,FISHF,0.01,0,0
58327,2019,BR,ZA,ELECT,RAWMI,0.01,0,0
16090,2019,BR,FR,RUBBE,CATTL,0.01,0,0
51029,2019,BR,WL,LEATH,REALE,0.01,0,0
10875,2019,BR,DK,HOTEL,WOOD1,0.01,0,0
42389,2019,BR,WA,GASDI,NAPHT,0.01,0,0
55305,2019,BR,WM,FOOD5,NONSP,0.01,0,0
31700,2019,BR,PL,WOODW,WHOLE,0.01,0,0
20382,2019,BR,IN,NAPHT,PAPER,0.01,0,0
18570,2019,BR,HR,HOTEL,VEGET,0.01,0,0
37702,2019,BR,TR,VEGET,ELECT,0.01,0,0
15801,2019,BR,FR,PUBLI,SEWAG,0.01,0,0
27637,2019,BR,MX,MOTOR,FABRI,0.01,0,0
5758,2019,BR,CN,FOOD5,FURNI,0.01,0,0
53129,2019,BR,WL,RAILW,PAPE1,0.01,0,0
55467,2019,BR,WM,GLASS,RECRE,0.01,0,0
24833,2019,BR,KR,BASIC,GLASS,0.01,0,0
35659,2019,BR,SE,MOTO1,MEDIC,0.01,0,0
15989,2019,BR,FR,RECRE,SUPPO,0.01,0,0
16712,2019,BR,GB,BUSIN,ELECT,0.01,0,0
21315,2019,BR,IT,ELECT,FOOD3,0.01,0,0
13581,2019,BR,FI,COMPU,COPPE,0.01,0,0
13036,2019,BR,ES,RETA1,MEATC,0.01,0,0
34844,2019,BR,RU,PLAST,PRINT,0.01,0,0
2517,2019,BR,BE,KEROS,WHITE,0.01,0,0
40126,2019,BR,US,PUBLI,AIRTR,0.01,0,0
22769,2019,BR,IT,WHOLE,FOODW,0.01,0,0
35435,2019,BR,SE,FINAN,RETA1,0.01,0,0
23500,2019,BR,JP,FOOD5,OILHA,0.01,0,0
30099,2019,BR,NL,WOODW,FORES,0.01,0,0
42265,2019,BR,WA,FURNI,BITUM,0.01,0,0
12525,2019,BR,ES,MEAT1,RUBBE,0.01,0,0
2489,2019,BR,BE,INSUR,FINAN,0.01,0,0
17230,2019,BR,GB,HOTEL,PLAST,0.01,0,0
24290,2019,BR,JP,RETA1,NAPHT,0.01,0,0
23120,2019,BR,JP,BUSIN,TEXT1,0.01,0,0
18929,2019,BR,HU,RESEA,MOTO1,0.01,0,0
40251,2019,BR,US,RADIO,PLAS1,0.01,0,0
3557,2019,BR,BG,RUBBE,OFFIC,0.01,0,0
1846,2019,BR,BE,BUSIN,NONF1,0.01,0,0
50711,2019,BR,WL,INLAN,NONF1,0.01,0,0
46718,2019,BR,WF,BEVER,NFERT,0.01,0,0
41705,2019,BR,WA,COMPU,WOODW,0.01,0,0
37022,2019,BR,TR,HEAVY,PETRO,0.01,0,0
6404,2019,BR,CN,NONFE,BUSIN,0.01,0,0
40780,2019,BR,US,SUPPO,PAPE1,0.01,0,0
31559,2019,BR,PL,RUBBE,DIST1,0.01,0,0
44166,2019,BR,WA,POSTT,CRUDE,0.01,0,0
9184,2019,BR,DE,LEATH,POULT,0.01,0,0
3435,2019,BR,BG,CROPS,KEROS,0.01,0,0
40752,2019,BR,US,SUPPO,FOODW,0.01,0,0
26128,2019,BR,LU,ELECT,RETA1,0.01,0,0
165,2019,BR,AT,CROPS,FABRI,0.01,0,0
6921,2019,BR,CN,RADIO,DIST1,0.01,0,0
18442,2019,BR,GR,RUBBE,RETA1,0.01,0,0
35367,2019,BR,SE,ELECT,FINAN,0.01,0,0
19090,2019,BR,ID,ELECT,EDUCA,0.01,0,0
13040,2019,BR,ES,RETA1,OILSE,0.01,0,0
5360,2019,BR,CN,BIODI,CEREA,0.01,0,0
22199,2019,BR,IT,PLAST,TOBAC,0.01,0,0
1154,2019,BR,AU,FABRI,RESEA,0.01,0,0
12505,2019,BR,ES,LEATH,RUBBE,0.01,0,0
21333,2019,BR,IT,ELECT,OFFIC,0.01,0,0
16779,2019,BR,GB,CEREA,MEATC,0.01,0,0
2478,2019,BR,BE,INLAN,PLAST,0.01,0,0
29711,2019,BR,NL,POSTT,PULP5,0.01,0,0
49926,2019,BR,WL,FISH5,NFERT,0.01,0,0
36049,2019,BR,SE,WHOLE,PRECI,0.01,0,0
56773,2019,BR,WM,POSTT,OILHA,0.01,0,0
18676,2019,BR,HU,CROPS,RENTI,0.01,0,0
27246,2019,BR,MX,FORES,FORES,0.01,0,0
34343,2019,BR,RU,EDUCA,EDUCA,0.01,0,0
34894,2019,BR,RU,RUBBE,ELEC2,0.01,0,0
5686,2019,BR,CN,FABRI,LEAD1,0.01,0,0
56765,2019,BR,WM,POSTT,EDUCA,0.01,0,0
53967,2019,BR,WL,VEGE1,SUPPO,0.01,0,0
35030,2019,BR,SE,AUXIL,WHOLE,0.01,0,0
51966,2019,BR,WL,NONF1,BEVER,0.01,0,0
4614,2019,BR,CA,WOODW,ELEC3,0.01,0,0
15435,2019,BR,FR,MOTO1,CHEM1,0.01,0,0
6828,2019,BR,CN,PRINT,HEALT,0.01,0,0
50840,2019,BR,WL,LANDT,INLAN,0.01,0,0
34634,2019,BR,RU,MEATC,RAILW,0.01,0,0
22603,2019,BR,IT,SALEM,FOOD4,0.01,0,0
34196,2019,BR,RU,BUSIN,PFERT,0.01,0,0
45756,2019,BR,WE,HEAVY,RETAI,0.01,0,0
31565,2019,BR,PL,RUBBE,HEALT,0.01,0,0
36790,2019,BR,TR,CEREA,WEARI,0.01,0,0
35843,2019,BR,SE,RUBBE,BIOGA,0.01,0,0
56700,2019,BR,WM,PLAST,EDUCA,0.01,0,0
29358,2019,BR,NL,MEAT1,NFERT,0.01,0,0
13708,2019,BR,FI,ELECT,AUXIL,0.01,0,0
30384,2019,BR,NO,FOOD5,BUSIN,0.01,0,0
40129,2019,BR,US,PUBLI,BASIC,0.01,0,0
52081,2019,BR,WL,OFFIC,BITUM,0.01,0,0
29462,2019,BR,NL,MEDIC,WEARI,0.01,0,0
13710,2019,BR,FI,ELECT,BEVER,0.01,0,0
18316,2019,BR,GR,MEDIC,VEGET,0.01,0,0
10965,2019,BR,DK,MEDIC,FISH5,0.01,0,0
23560,2019,BR,JP,GASDI,CHEM1,0.01,0,0
28988,2019,BR,NL,FINAN,MACHI,0.01,0,0
28236,2019,BR,MX,VEGET,FURNI,0.01,0,0
23891,2019,BR,JP,NONME,COLLE,0.01,0,0
43961,2019,BR,WA,PETRO,PRINT,0.01,0,0
30772,2019,BR,NO,VEGET,CONST,0.01,0,0
35811,2019,BR,SE,REALE,HOTEL,0.01,0,0
35789,2019,BR,SE,RAILW,ELECT,0.01,0,0
25243,2019,BR,KR,KEROS,RECRE,0.01,0,0
4036,2019,BR,CA,FURNI,NONME,0.01,0,0
40789,2019,BR,US,SUPPO,PREC1,0.01,0,0
33352,2019,BR,PT,SALEM,CATTL,0.01,0,0
23670,2019,BR,JP,MEAT1,DIST1,0.01,0,0
18446,2019,BR,GR,RUBBE,WOODW,0.01,0,0
8591,2019,BR,DE,CROPS,WOOLS,0.01,0,0
10324,2019,BR,DE,TRANS,CHEM1,0.01,0,0
852,2019,BR,AT,TRAN2,INLAN,0.01,0,0
26561,2019,BR,LV,CROPS,DAIRY,0.01,0,0
12426,2019,BR,ES,LANDT,NONF1,0.01,0,0
53026,2019,BR,WL,RADIO,PETRO,0.01,0,0
52437,2019,BR,WL,PFERT,DISTR,0.01,0,0
808,2019,BR,AT,SUPPO,CERAM,0.01,0,0
31950,2019,BR,PT,CEREA,REALE,0.01,0,0
47623,2019,BR,WF,MOTOR,CHEM1,0.01,0,0
27245,2019,BR,MX,FORES,CONST,0.01,0,0
21442,2019,BR,IT,FINAN,NONME,0.01,0,0
32423,2019,BR,PT,FURNI,RESEA,0.01,0,0
49035,2019,BR,WL,CATTL,WHOLE,0.01,0,0
4683,2019,BR,CH,BEVER,RECRE,0.01,0,0
19637,2019,BR,IE,INSUR,DIST1,0.01,0,0
42245,2019,BR,WA,FORES,MOTOR,0.01,0,0
50875,2019,BR,WL,LANDT,PRIVA,0.01,0,0
10044,2019,BR,DE,RUBBE,AIRTR,0.01,0,0
56022,2019,BR,WM,MOTO1,DIST1,0.01,0,0
1277,2019,BR,AU,LEATH,ETHAN,0.01,0,0
27289,2019,BR,MX,FURNI,PRECI,0.01,0,0
58225,2019,BR,ZA,CROPS,93197,0.01,0,0
842,2019,BR,AT,SUPPO,SANDC,0.01,0,0
11266,2019,BR,DK,WHOLE,NONME,0.01,0,0
12351,2019,BR,ES,INSUR,TEXTI,0.01,0,0
21375,2019,BR,IT,FABRI,FOUND,0.01,0,0
18107,2019,BR,GR,CROPS,ELEC1,0.01,0,0
219,2019,BR,AT,ELECT,PREC1,0.01,0,0
45208,2019,BR,WA,WHEAT,GLASS,0.01,0,0
6727,2019,BR,CN,PLANT,BLAST,0.01,0,0
29965,2019,BR,NL,SEACO,WOOD2,0.01,0,0
44217,2019,BR,WA,PREC1,SALEM,0.01,0,0
427,2019,BR,AT,LANDT,VEGE1,0.01,0,0
56975,2019,BR,WM,PROCE,WEARI,0.01,0,0
55968,2019,BR,WM,MEDIC,IRONO,0.01,0,0
342,2019,BR,AT,INLAN,WOODW,0.01,0,0
39220,2019,BR,US,INSUR,VEGET,0.01,0,0
44492,2019,BR,WA,RAILW,PIGS9,0.01,0,0
29789,2019,BR,NL,REALE,CHEM1,0.01,0,0
10767,2019,BR,DK,FOOD5,EDUCA,0.01,0,0
11402,2019,BR,EE,MEDIC,PUBLI,0.01,0,0
37588,2019,BR,TR,PREC1,KEROS,0.01,0,0
58057,2019,BR,WM,WOODW,ETHAN,0.01,0,0
42373,2019,BR,WA,GASDI,LANDT,0.01,0,0
24540,2019,BR,JP,TRANS,FOUND,0.01,0,0
54989,2019,BR,WM,DAIRY,SUPPO,0.01,0,0
12500,2019,BR,ES,LEATH,MACHI,0.01,0,0
21708,2019,BR,IT,HOTEL,MEAT1,0.01,0,0
19334,2019,BR,ID,PAPER,INSUR,0.01,0,0
53518,2019,BR,WL,SUPPO,RADIO,0.01,0,0
3320,2019,BR,BE,WHOLE,SUGA1,0.01,0,0
17766,2019,BR,GB,RETA1,FOOD3,0.01,0,0
43935,2019,BR,WA,PETRO,BRICK,0.01,0,0
15315,2019,BR,FR,LANDT,WASTE,0.01,0,0
22601,2019,BR,IT,SALEM,ELECT,0.01,0,0
4739,2019,BR,CH,CROPS,NONME,0.01,0,0
2771,2019,BR,BE,PETRO,CERAM,0.01,0,0
24188,2019,BR,JP,RADIO,FURNI,0.01,0,0
561,2019,BR,AT,NONME,RESEA,0.01,0,0
49404,2019,BR,WL,CROPS,FOODW,0.01,0,0
37717,2019,BR,TW,BUSIN,TRANS,0.01,0,0
6815,2019,BR,CN,PRECI,ELEC4,0.01,0,0
5585,2019,BR,CN,DAIRY,FOOD5,0.01,0,0
19397,2019,BR,ID,RUBBE,EDUCA,0.01,0,0
50456,2019,BR,WL,HEAVY,INTER,0.01,0,0
13808,2019,BR,FI,FOOD5,INSUR,0.01,0,0
12945,2019,BR,ES,RAILW,REALE,0.01,0,0
6464,2019,BR,CN,OFFIC,FORES,0.01,0,0
5137,2019,BR,CH,PROCE,HEALT,0.01,0,0
