trade_id,year,region1,region2,industry1,industry2,amount
20611,2019,BR,IN,PREC1,FURNI,35.42
49741,2019,BR,WL,ELECT,REALE,35.39
38588,2019,BR,US,ELECT,CONST,35.29
48805,2019,BR,WL,BASIC,COPP1,35.24
10481,2019,BR,DE,WHOLE,WEARI,35.20
5482,2019,BR,CN,CROPS,CROPS,35.16
6131,2019,BR,CN,MEAT1,FOOD5,35.15
40195,2019,BR,US,PULP5,RESEA,35.14
28326,2019,BR,MX,WOODW,PAPER,35.04
17534,2019,BR,GB,PAPER,WOODW,34.92
1727,2019,BR,BE,BASIC,BASIC,34.81
41655,2019,BR,WA,CEREA,RETA1,34.76
20962,2019,BR,IT,BASIC,BASIC,34.66
20607,2019,BR,IN,PREC1,FABRI,34.51
54084,2019,BR,WL,WOODW,FISH5,34.49
38087,2019,BR,US,BUSIN,BUSIN,34.41
38166,2019,BR,US,BUSIN,RESEA,34.39
52828,2019,BR,WL,PROCE,CHEM1,34.37
52306,2019,BR,WL,PAPER,CHEM1,34.30
14444,2019,BR,FR,CONST,BUSIN,34.28
14539,2019,BR,FR,CROPS,CATTL,34.28
