trade_id,year,region1,region2,industry1,industry2,amount
11829,2019,KR,CN,RADIO,RESEA,85.51
60416,2019,KR,WA,GASDI,NATUR,85.50
59421,2019,KR,WA,COPP1,VEGE1,85.43
9576,2019,KR,CN,ELECT,SALEM,85.35
75385,2019,KR,WM,PLAST,WOODW,85.13
10982,2019,KR,CN,NAPHT,PFERT,85.01
65343,2019,KR,WA,TRANS,PRINT,85.01
72574,2019,KR,WL,TRANS,BITUM,84.92
42018,2019,KR,MX,RUBBE,CONST,84.82
74822,2019,KR,WM,MOTOR,PUBLI,84.74
74667,2019,KR,WM,MOTO1,POSTT,84.43
