trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
8127,2019,KR,CH,FABRI,TOBAC,0.03,0,0
63143,2019,KR,WA,POSTT,COKEO,0.03,0,0
38728,2019,KR,JP,VEGE1,ELEC2,0.03,0,0
22343,2019,KR,FR,MOTO1,ELECT,0.03,0,0
16256,2019,KR,DE,POSTT,BASIC,0.03,0,0
4737,2019,KR,BG,FABRI,DISTR,0.03,0,0
36531,2019,KR,JP,KERO1,POSTT,0.03,0,0
68376,2019,KR,WF,KEROS,RESEA,0.03,0,0
53217,2019,KR,SK,NONME,WHOLE,0.03,0,0
7639,2019,KR,CA,OFFIC,SALEM,0.03,0,0
59419,2019,KR,WA,COPP1,TRAN2,0.03,0,0
47982,2019,KR,RU,AUXIL,RAWMI,0.03,0,0
10789,2019,KR,CN,MOTO1,OILSE,0.03,0,0
16349,2019,KR,DE,PRINT,FURNI,0.03,0,0
36622,2019,KR,JP,LEATH,GASDI,0.03,0,0
65976,2019,KR,WE,CROPS,NATUR,0.03,0,0
51459,2019,KR,SE,RETA1,93197,0.03,0,0
27349,2019,KR,HU,LANDT,BIOGA,0.03,0,0
75038,2019,KR,WM,NONME,RETA1,0.03,0,0
41920,2019,KR,MX,PRINT,WOODW,0.03,0,0
41682,2019,KR,MX,OFFIC,GASDI,0.03,0,0
53364,2019,KR,SK,RAILW,EDUCA,0.03,0,0
73504,2019,KR,WM,CROPS,LANDT,0.03,0,0
30039,2019,KR,IE,MOTO1,CHEM1,0.03,0,0
14964,2019,KR,DE,COPP1,TRANS,0.03,0,0
34421,2019,KR,JP,AIRTR,NONSP,0.03,0,0
44737,2019,KR,PL,CHEMI,CERAM,0.03,0,0
2402,2019,KR,AU,OFFIC,SEACO,0.03,0,0
57173,2019,KR,US,PAPER,WOOD2,0.03,0,0
10533,2019,KR,CN,LIQUE,BLAST,0.03,0,0
8038,2019,KR,CH,BASIC,STONE,0.03,0,0
5404,2019,KR,BR,CHEM1,CHARC,0.03,0,0
20500,2019,KR,FI,PAPER,SEACO,0.03,0,0
70445,2019,KR,WL,FORES,CHEM1,0.03,0,0
57460,2019,KR,US,SANDC,HEALT,0.03,0,0
26855,2019,KR,HU,CHEM1,SUGAR,0.03,0,0
29688,2019,KR,ID,VEGE1,PIGS9,0.03,0,0
51899,2019,KR,SI,COPP1,WASTE,0.03,0,0
67189,2019,KR,WE,SEACO,PRIVA,0.03,0,0
71782,2019,KR,WL,PRINT,FOOD3,0.03,0,0
49186,2019,KR,RU,HOTEL,ANTHR,0.03,0,0
857,2019,KR,AT,SUPPO,CONST,0.03,0,0
22048,2019,KR,FR,HOTEL,LANDT,0.03,0,0
39780,2019,KR,LU,NONF1,BUSIN,0.03,0,0
66170,2019,KR,WE,FISH5,EDUCA,0.03,0,0
8442,2019,KR,CH,PREC1,POSTT,0.03,0,0
58983,2019,KR,WA,CHEM1,TEXT2,0.03,0,0
23061,2019,KR,FR,RETAI,SALEM,0.03,0,0
37499,2019,KR,JP,PLAST,REFIN,0.03,0,0
8758,2019,KR,CN,BASIC,CROPS,0.03,0,0
18574,2019,KR,ES,AIRTR,FINAN,0.03,0,0
4087,2019,KR,BE,PAPER,DIST1,0.03,0,0
65602,2019,KR,WA,WEARI,NATUR,0.03,0,0
3761,2019,KR,BE,HEAVY,COKEO,0.03,0,0
52021,2019,KR,SI,FURNI,RECRE,0.03,0,0
22491,2019,KR,FR,NONF1,GASDI,0.03,0,0
31338,2019,KR,IN,MOTO1,TEXTI,0.02,0,0
63707,2019,KR,WA,RADIO,COMPU,0.02,0,0
16131,2019,KR,DE,OFFIC,RAWMI,0.02,0,0
13376,2019,KR,CZ,LANDT,RAWMI,0.02,0,0
45756,2019,KR,PL,PAPER,POSTT,0.02,0,0
155,2019,KR,AT,BUSIN,PULP5,0.02,0,0
75553,2019,KR,WM,RADIO,FOOD2,0.02,0,0
65531,2019,KR,WA,VEGET,RADIO,0.02,0,0
22134,2019,KR,FR,KEROS,LIQUE,0.02,0,0
15450,2019,KR,DE,GLASS,ADDIT,0.02,0,0
24254,2019,KR,GB,FISH5,OFFIC,0.02,0,0
5592,2019,KR,BR,ELECT,CATTL,0.02,0,0
1495,2019,KR,AU,FISHF,HOTEL,0.02,0,0
64495,2019,KR,WA,SALEM,FISH5,0.02,0,0
23177,2019,KR,FR,SALEM,DAIRY,0.02,0,0
51778,2019,KR,SI,BASIC,ELEC3,0.02,0,0
52518,2019,KR,SK,BUSIN,MEDIC,0.02,0,0
76973,2019,KR,ZA,MOTO1,BEVER,0.02,0,0
52576,2019,KR,SK,CHEM1,EDUCA,0.02,0,0
39598,2019,KR,LU,FABRI,FOUND,0.02,0,0
56045,2019,KR,US,FABRI,LEATH,0.02,0,0
62907,2019,KR,WA,PFERT,DISTR,0.02,0,0
15616,2019,KR,DE,LANDT,FOOD1,0.02,0,0
51227,2019,KR,SE,NONME,RESEA,0.02,0,0
48823,2019,KR,RU,FINAN,MACHI,0.02,0,0
41808,2019,KR,MX,PLAST,93197,0.02,0,0
6775,2019,KR,CA,CERAM,WHOLE,0.02,0,0
45971,2019,KR,PL,RAILW,CRUDE,0.02,0,0
70687,2019,KR,WL,HEAVY,93197,0.02,0,0
35165,2019,KR,JP,CHEMI,FABRI,0.02,0,0
54613,2019,KR,TR,MOTO1,DIST1,0.02,0,0
29889,2019,KR,IE,CHEM1,FORES,0.02,0,0
18932,2019,KR,ES,FABRI,HEALT,0.02,0,0
38306,2019,KR,JP,RUBBE,REFIN,0.02,0,0
21595,2019,KR,FR,FABRI,STONE,0.02,0,0
3803,2019,KR,BE,HOTEL,WHOLE,0.02,0,0
76760,2019,KR,ZA,FABRI,IRONO,0.02,0,0
3642,2019,KR,BE,FOOD5,CROPS,0.02,0,0
35721,2019,KR,JP,FABRI,FOOD4,0.02,0,0
39975,2019,KR,LU,WOODW,BUSIN,0.02,0,0
54941,2019,KR,TR,PLAST,EDUCA,0.02,0,0
53231,2019,KR,SK,OFFIC,COPP1,0.02,0,0
32676,2019,KR,IT,COMPU,TEXTI,0.02,0,0
74264,2019,KR,WM,LEAD1,ELEC2,0.02,0,0
76510,2019,KR,ZA,BASIC,ANTHR,0.02,0,0
41103,2019,KR,MX,FURNI,NFERT,0.02,0,0
42448,2019,KR,NL,BUSIN,LEAD1,0.02,0,0
32127,2019,KR,IN,TEXTI,FOOD3,0.02,0,0
28346,2019,KR,ID,CHEMI,CHEM1,0.02,0,0
39114,2019,KR,JP,WOODW,KEROS,0.02,0,0
1902,2019,KR,AU,KERO1,PULP5,0.02,0,0
51066,2019,KR,SE,GASDI,LANDT,0.02,0,0
54648,2019,KR,TR,MOTO1,PRECI,0.02,0,0
13584,2019,KR,CZ,OFFIC,BIODI,0.02,0,0
54932,2019,KR,TR,PLAST,CHEMI,0.02,0,0
31801,2019,KR,IN,PLAST,VEGE1,0.02,0,0
56418,2019,KR,US,GLASS,RADIO,0.02,0,0
68784,2019,KR,WF,NONSP,WHOLE,0.02,0,0
39318,2019,KR,LT,PAPER,RETA1,0.02,0,0
19014,2019,KR,ES,FISH5,MEAT4,0.02,0,0
49734,2019,KR,RU,OFFIC,COKIN,0.02,0,0
68538,2019,KR,WF,MOTOR,BIOGA,0.02,0,0
2025,2019,KR,AU,LIQUE,RAWMI,0.02,0,0
2752,2019,KR,AU,RUBBE,CEREA,0.02,0,0
46975,2019,KR,PT,RUBBE,BASIC,0.02,0,0
61190,2019,KR,WA,KEROS,KEROS,0.02,0,0
68492,2019,KR,WF,MOTO1,MEATP,0.02,0,0
1692,2019,KR,AU,GASDI,NFERT,0.02,0,0
80,2019,KR,AT,BASIC,CHEM1,0.02,0,0
39163,2019,KR,LT,BASIC,FOOD2,0.02,0,0
40620,2019,KR,MX,BRICK,MACHI,0.02,0,0
2602,2019,KR,AU,PLAST,WEARI,0.02,0,0
53480,2019,KR,SK,RUBBE,OILSE,0.02,0,0
7814,2019,KR,CA,RUBBE,CEREA,0.02,0,0
45792,2019,KR,PL,PLAST,COLLE,0.02,0,0
76230,2019,KR,WM,TRANS,SECO9,0.02,0,0
12778,2019,KR,CZ,BUSIN,COPP1,0.02,0,0
28037,2019,KR,HU,WHOLE,FOOD5,0.02,0,0
3285,2019,KR,BE,BUSIN,HEALT,0.02,0,0
39815,2019,KR,LU,OFFIC,AIRTR,0.02,0,0
1095,2019,KR,AU,BASIC,PULP5,0.02,0,0
25760,2019,KR,GR,FOOD5,FOOD5,0.02,0,0
25443,2019,KR,GB,WHOLE,FORES,0.02,0,0
47222,2019,KR,RO,CEMEN,CONST,0.02,0,0
38998,2019,KR,JP,WHOLE,INERT,0.02,0,0
1355,2019,KR,AU,ELECT,TRAN2,0.02,0,0
30718,2019,KR,IN,COPP1,PAPER,0.02,0,0
63644,2019,KR,WA,PULP5,NONME,0.02,0,0
25996,2019,KR,GR,PLAST,VEGE1,0.02,0,0
1425,2019,KR,AU,FABRI,PREC1,0.02,0,0
36544,2019,KR,JP,KERO1,TRANS,0.02,0,0
59584,2019,KR,WA,EDUCA,LIQUI,0.02,0,0
2608,2019,KR,AU,PREC1,CERAM,0.02,0,0
28420,2019,KR,ID,ELECT,HEALT,0.02,0,0
10437,2019,KR,CN,LEATH,BITU1,0.02,0,0
24341,2019,KR,GB,FURNI,PLAST,0.02,0,0
7505,2019,KR,CA,MOTOR,LEATH,0.02,0,0
27479,2019,KR,HU,NONME,BUSIN,0.02,0,0
26986,2019,KR,HU,COPP1,HEALT,0.02,0,0
70235,2019,KR,WL,ELECT,SUGAR,0.02,0,0
1980,2019,KR,AU,LEATH,RETA1,0.02,0,0
25747,2019,KR,GR,FABRI,SUPPO,0.02,0,0
47739,2019,KR,RO,RUBBE,TEXTI,0.02,0,0
73119,2019,KR,WM,BIODI,NATUR,0.02,0,0
67836,2019,KR,WF,ELECT,CEMEN,0.02,0,0
76955,2019,KR,ZA,LEATH,CONST,0.02,0,0
33975,2019,KR,IT,SALEM,FOOD5,0.02,0,0
64086,2019,KR,WA,RESEA,COKIN,0.02,0,0
36232,2019,KR,JP,GASDI,ELEC1,0.02,0,0
14627,2019,KR,DE,CERAM,ELEC1,0.02,0,0
20468,2019,KR,FI,PAPER,FISH5,0.02,0,0
23903,2019,KR,GB,CHEM1,RETA1,0.02,0,0
53341,2019,KR,SK,PLAST,WHEAT,0.02,0,0
42426,2019,KR,NL,BUSIN,ELEC5,0.02,0,0
32592,2019,KR,IT,BUSIN,PLAS2,0.02,0,0
13820,2019,KR,CZ,RAILW,MEAT1,0.02,0,0
51576,2019,KR,SE,SALEM,BUSIN,0.02,0,0
21971,2019,KR,FR,GLASS,LANDT,0.02,0,0
13875,2019,KR,CZ,RETA1,BASIC,0.02,0,0
49693,2019,KR,RU,NONME,KERO1,0.02,0,0
77012,2019,KR,ZA,MOTO1,MEAT1,0.02,0,0
49418,2019,KR,RU,LIQUE,SUGA1,0.02,0,0
31445,2019,KR,IN,NAPHT,MEDIC,0.02,0,0
48989,2019,KR,RU,FURNI,COPPE,0.02,0,0
45603,2019,KR,PL,NONME,MOTOR,0.02,0,0
37089,2019,KR,JP,NAPHT,SUGA1,0.02,0,0
3656,2019,KR,BE,FURNI,CHEM1,0.02,0,0
14983,2019,KR,DE,CROPS,TRAN1,0.02,0,0
3868,2019,KR,BE,LANDT,RENTI,0.02,0,0
44740,2019,KR,PL,CHEMI,COLLE,0.02,0,0
50108,2019,KR,RU,RESEA,RESEA,0.02,0,0
52912,2019,KR,SK,GASDI,LANDT,0.02,0,0
63157,2019,KR,WA,POSTT,FISHF,0.02,0,0
15789,2019,KR,DE,MEMBE,PIGS9,0.02,0,0
31650,2019,KR,IN,PAPER,NONF1,0.02,0,0
68783,2019,KR,WF,NONSP,SUPPO,0.02,0,0
76145,2019,KR,WM,TRANS,ELEC1,0.02,0,0
36129,2019,KR,JP,FURNI,DAIRY,0.02,0,0
31170,2019,KR,IN,HEAVY,COPP1,0.02,0,0
48211,2019,KR,RU,BUSIN,NICKE,0.02,0,0
66290,2019,KR,WE,FURNI,WEARI,0.02,0,0
23373,2019,KR,FR,SUPPO,WASTE,0.02,0,0
32244,2019,KR,IT,ADDIT,ELEC4,0.02,0,0
70766,2019,KR,WL,INLAN,CONST,0.02,0,0
8098,2019,KR,CH,FABRI,GLASS,0.02,0,0
31571,2019,KR,IN,OFFIC,MEMBE,0.02,0,0
1086,2019,KR,AU,BASIC,PAPE4,0.02,0,0
26734,2019,KR,HU,BUSIN,PAPE1,0.02,0,0
50683,2019,KR,SE,BUSIN,FORES,0.02,0,0
53307,2019,KR,SK,PLAST,CEMEN,0.02,0,0
76414,2019,KR,WM,WHOLE,PRIVA,0.02,0,0
40458,2019,KR,MX,ALUM1,HEAVY,0.02,0,0
66924,2019,KR,WE,PLAST,COALT,0.02,0,0
18190,2019,KR,DK,WEARI,WEARI,0.02,0,0
15974,2019,KR,DE,NONF1,RENTI,0.02,0,0
37846,2019,KR,JP,PUBLI,PULP5,0.02,0,0
53489,2019,KR,SK,RUBBE,PUBLI,0.02,0,0
43825,2019,KR,NO,CHEM1,TEXTI,0.02,0,0
57614,2019,KR,US,VEGE1,HOTEL,0.02,0,0
69972,2019,KR,WL,CHEM1,ETHAN,0.02,0,0
42893,2019,KR,NL,INSUR,RECRE,0.02,0,0
74421,2019,KR,WM,LIQUE,PULP5,0.02,0,0
7640,2019,KR,CA,OFFIC,TRANS,0.02,0,0
55635,2019,KR,US,CEMEN,WASTE,0.02,0,0
9301,2019,KR,CN,COPP1,FOOD5,0.02,0,0
43699,2019,KR,NL,WHOLE,NONF1,0.02,0,0
22105,2019,KR,FR,INSUR,MOTOR,0.02,0,0
30277,2019,KR,IE,RUBBE,FOOD5,0.02,0,0
48965,2019,KR,RU,FOOD5,WHEAT,0.02,0,0
45040,2019,KR,PL,ELECT,SUGA1,0.02,0,0
72049,2019,KR,WL,RUBBE,BRICK,0.02,0,0
12548,2019,KR,CY,NONME,CEMEN,0.02,0,0
21905,2019,KR,FR,GASDI,MEATC,0.02,0,0
19526,2019,KR,ES,PLAST,HEAVY,0.02,0,0
16705,2019,KR,DE,RETAI,PUBLI,0.02,0,0
62894,2019,KR,WA,PFERT,CEMEN,0.02,0,0
74003,2019,KR,WM,FURNI,LANDT,0.02,0,0
37048,2019,KR,JP,NAPHT,ELEC3,0.02,0,0
49684,2019,KR,RU,NONME,ELEC1,0.02,0,0
51299,2019,KR,SE,PAPER,NONME,0.02,0,0
51478,2019,KR,SE,RETA1,TRANS,0.02,0,0
23804,2019,KR,GB,BUSIN,ELEC5,0.02,0,0
25257,2019,KR,GB,RUBBE,SUGAR,0.02,0,0
77352,2019,KR,ZA,RUBBE,FORES,0.02,0,0
29337,2019,KR,ID,PLAST,TRANS,0.02,0,0
4175,2019,KR,BE,POSTT,AIRTR,0.02,0,0
76680,2019,KR,ZA,COPP1,RUBBE,0.02,0,0
39777,2019,KR,LU,NAPHT,RENTI,0.02,0,0
56547,2019,KR,US,LEAD1,SUPPO,0.02,0,0
43684,2019,KR,NL,WHITE,MEAT4,0.02,0,0
55618,2019,KR,US,CEMEN,PAPE3,0.02,0,0
58407,2019,KR,WA,BEVER,BITU1,0.02,0,0
49069,2019,KR,RU,FURNI,WHEAT,0.02,0,0
33502,2019,KR,IT,PAPER,TRANS,0.02,0,0
66519,2019,KR,WE,LEATH,93197,0.02,0,0
17734,2019,KR,DK,LANDT,FISHF,0.02,0,0
51120,2019,KR,SE,LIQUE,BEVER,0.02,0,0
34486,2019,KR,JP,ALUM1,DIST1,0.02,0,0
65887,2019,KR,WE,BASIC,REALE,0.02,0,0
13797,2019,KR,CZ,RAILW,DIST1,0.02,0,0
74917,2019,KR,WM,NAPHT,NONF1,0.02,0,0
64307,2019,KR,WA,RETAI,PRECI,0.02,0,0
58199,2019,KR,WA,AUXIL,NONF1,0.02,0,0
20947,2019,KR,FR,AIRTR,TEXTI,0.02,0,0
44304,2019,KR,NO,TRANS,FOODW,0.02,0,0
13892,2019,KR,CZ,RETA1,MEMBE,0.02,0,0
26838,2019,KR,HU,CHEM1,PAPE4,0.02,0,0
2665,2019,KR,AU,PRINT,MACHI,0.02,0,0
46108,2019,KR,PL,RUBBE,NONF1,0.02,0,0
25203,2019,KR,GB,RUBBE,FOODW,0.02,0,0
54375,2019,KR,TR,FORES,PAPER,0.02,0,0
69616,2019,KR,WL,AIRTR,KEROS,0.02,0,0
63345,2019,KR,WA,PRINT,BIODI,0.02,0,0
33964,2019,KR,IT,SALEM,CHEM1,0.02,0,0
43981,2019,KR,NO,FABRI,WOOD1,0.02,0,0
70702,2019,KR,WL,HEAVY,FABRI,0.02,0,0
49319,2019,KR,RU,INSUR,PUBLI,0.02,0,0
44394,2019,KR,PL,AIRTR,RAILW,0.02,0,0
64645,2019,KR,WA,SEACO,FOOD3,0.02,0,0
224,2019,KR,AT,ELECT,93197,0.02,0,0
76683,2019,KR,ZA,COPP1,WOODW,0.02,0,0
70126,2019,KR,WL,DAIRY,FOOD5,0.02,0,0
35451,2019,KR,JP,CROPS,INERT,0.02,0,0
18333,2019,KR,EE,FABRI,RUBBE,0.02,0,0
53347,2019,KR,SK,RAILW,AIRTR,0.02,0,0
70520,2019,KR,WL,GASDI,ADDIT,0.02,0,0
61414,2019,KR,WA,LEAD1,ELEC2,0.02,0,0
51194,2019,KR,SE,NONF1,MOTO1,0.02,0,0
5627,2019,KR,BR,ELECT,HEAVY,0.02,0,0
16477,2019,KR,DE,PUBLI,ELEC7,0.02,0,0
35116,2019,KR,JP,CHEM1,PLAS1,0.02,0,0
60573,2019,KR,WA,GLASS,RETAI,0.02,0,0
4502,2019,KR,BE,WHOLE,TRANS,0.02,0,0
53756,2019,KR,SK,WOODW,RETA1,0.02,0,0
62413,2019,KR,WA,NONF1,FISH5,0.02,0,0
44703,2019,KR,PL,BUSIN,PREC1,0.02,0,0
24204,2019,KR,GB,FINAN,MEATA,0.02,0,0
62771,2019,KR,WA,PAPER,COPPE,0.02,0,0
76440,2019,KR,WM,WOODW,FABRI,0.02,0,0
38905,2019,KR,JP,WEARI,WASTE,0.02,0,0
77404,2019,KR,ZA,RUBBE,WASTE,0.02,0,0
4241,2019,KR,BE,RUBBE,CROPS,0.02,0,0
50912,2019,KR,SE,ELECT,PIGS9,0.02,0,0
16457,2019,KR,DE,PRIVA,SUPPO,0.02,0,0
60143,2019,KR,WA,FISHF,SEACO,0.02,0,0
49334,2019,KR,RU,INSUR,WHOLE,0.02,0,0
11468,2019,KR,CN,PFERT,TEXTI,0.02,0,0
65897,2019,KR,WE,BASIC,VEGET,0.02,0,0
47950,2019,KR,RU,AUXIL,KEROS,0.02,0,0
21562,2019,KR,FR,FABRI,MEATA,0.02,0,0
72169,2019,KR,WL,SEACO,CERAM,0.02,0,0
22932,2019,KR,FR,REALE,RETAI,0.02,0,0
67634,2019,KR,WF,BIODI,BUSIN,0.02,0,0
18698,2019,KR,ES,BASIC,SALEM,0.02,0,0
576,2019,KR,AT,NAPHT,KEROS,0.02,0,0
18958,2019,KR,ES,FABRI,PUBLI,0.02,0,0
14021,2019,KR,CZ,SUPPO,CEREA,0.02,0,0
30449,2019,KR,IN,ALUM1,CONST,0.02,0,0
47457,2019,KR,RO,FURNI,RECRE,0.02,0,0
76699,2019,KR,ZA,ELECT,EDUCA,0.02,0,0
6003,2019,KR,BR,MOTO1,AUXIL,0.02,0,0
8496,2019,KR,CH,RUBBE,KEROS,0.02,0,0
57642,2019,KR,US,WEARI,93197,0.02,0,0
53731,2019,KR,SK,TRANS,SUGA1,0.02,0,0
64587,2019,KR,WA,SALEM,WEARI,0.02,0,0
60144,2019,KR,WA,FISHF,SUGA1,0.02,0,0
42281,2019,KR,NL,AIRTR,RENTI,0.02,0,0
68019,2019,KR,WF,FISH5,GASDI,0.02,0,0
2453,2019,KR,AU,PAPER,GASDI,0.02,0,0
21045,2019,KR,FR,AUXIL,WASTE,0.02,0,0
46719,2019,KR,PT,HEAVY,BEVER,0.02,0,0
21415,2019,KR,FR,CROPS,POULT,0.02,0,0
40084,2019,KR,LV,PLAST,MEAT1,0.02,0,0
73310,2019,KR,WM,CHEM1,PIGS9,0.02,0,0
30679,2019,KR,IN,CHEMI,FISH5,0.02,0,0
5826,2019,KR,BR,FURNI,FABRI,0.02,0,0
11452,2019,KR,CN,PFERT,ELECT,0.02,0,0
49895,2019,KR,RU,PAPER,PROCE,0.02,0,0
25464,2019,KR,GB,WHOLE,PAPER,0.02,0,0
54533,2019,KR,TR,INSUR,KEROS,0.02,0,0
37476,2019,KR,JP,PLAST,MEAT4,0.02,0,0
10024,2019,KR,CN,GASDI,PULP5,0.02,0,0
73140,2019,KR,WM,BUSIN,93197,0.02,0,0
21915,2019,KR,FR,GASDI,PAPER,0.02,0,0
27624,2019,KR,HU,PLAST,WEARI,0.02,0,0
57255,2019,KR,US,PREC1,SALEM,0.02,0,0
9656,2019,KR,CN,FABRI,LUBRI,0.02,0,0
44171,2019,KR,NO,PRINT,REALE,0.02,0,0
47081,2019,KR,PT,TRANS,WOODW,0.02,0,0
1768,2019,KR,AU,GLASS,HEALT,0.02,0,0
20509,2019,KR,FI,PLAST,COKEO,0.02,0,0
20822,2019,KR,FI,TEXTI,REALE,0.02,0,0
31643,2019,KR,IN,PAPER,MEATC,0.02,0,0
73776,2019,KR,WM,FABRI,NONSP,0.02,0,0
70363,2019,KR,WL,FISH5,BIODI,0.02,0,0
19414,2019,KR,ES,OFFIC,CEMEN,0.02,0,0
27425,2019,KR,HU,MOTO1,CEREA,0.02,0,0
51225,2019,KR,SE,NONME,RAWMI,0.02,0,0
231,2019,KR,AT,ELECT,CERAM,0.02,0,0
10418,2019,KR,CN,LEADZ,MEDIC,0.02,0,0
4776,2019,KR,BG,INSUR,HOTEL,0.02,0,0
75700,2019,KR,WM,RETA1,WOODW,0.02,0,0
6010,2019,KR,BR,MOTO1,CONST,0.02,0,0
66793,2019,KR,WE,NAPHT,PFERT,0.02,0,0
61193,2019,KR,WA,KEROS,MEAT4,0.02,0,0
41884,2019,KR,MX,PRINT,ELECT,0.02,0,0
51666,2019,KR,SE,TEXTI,RETA1,0.02,0,0
63617,2019,KR,WA,PULP5,HYDRO,0.02,0,0
25601,2019,KR,GR,CHEM1,CHEM1,0.02,0,0
47689,2019,KR,RO,RETA1,FOOD5,0.02,0,0
47177,2019,KR,RO,BUSIN,EDUCA,0.02,0,0
19801,2019,KR,ES,SEACO,GASDI,0.02,0,0
2430,2019,KR,AU,PAPER,COKIN,0.02,0,0
43440,2019,KR,NL,PUBLI,SALEM,0.02,0,0
39743,2019,KR,LU,MOTO1,PUBLI,0.02,0,0
27382,2019,KR,HU,LANDT,MEDIC,0.02,0,0
75647,2019,KR,WM,RETA1,BEVER,0.02,0,0
53429,2019,KR,SK,RUBBE,BLAST,0.02,0,0
1487,2019,KR,AU,FISH5,TOBAC,0.02,0,0
29385,2019,KR,ID,PRINT,BUSIN,0.02,0,0
53689,2019,KR,SK,TRAN2,PREC1,0.02,0,0
19459,2019,KR,ES,PAPER,FOOD4,0.02,0,0
18274,2019,KR,EE,BASIC,LANDT,0.02,0,0
36212,2019,KR,JP,GASDI,BITU1,0.02,0,0
5930,2019,KR,BR,GLASS,FINAN,0.02,0,0
52458,2019,KR,SK,BEVER,MEATP,0.02,0,0
37688,2019,KR,JP,PRINT,BLAST,0.02,0,0
43072,2019,KR,NL,MOTOR,RETA1,0.02,0,0
49278,2019,KR,RU,HOTEL,TRAN1,0.02,0,0
38780,2019,KR,JP,VEGET,LIQUE,0.02,0,0
61022,2019,KR,WA,INSUR,DISTR,0.02,0,0
55555,2019,KR,US,BASIC,WHEAT,0.02,0,0
22779,2019,KR,FR,PRINT,RETA1,0.02,0,0
14412,2019,KR,DE,BASIC,CRUDE,0.02,0,0
59926,2019,KR,WA,FINAN,CHEM1,0.02,0,0
72864,2019,KR,WM,AUXIL,PUBLI,0.02,0,0
73134,2019,KR,WM,BIODI,WEARI,0.02,0,0
43617,2019,KR,NL,TEXTI,FORES,0.02,0,0
2866,2019,KR,AU,TEXTI,AIRTR,0.02,0,0
62776,2019,KR,WA,PAPER,ELEC1,0.02,0,0
30930,2019,KR,IN,FOOD5,RECRE,0.02,0,0
28469,2019,KR,ID,FABRI,CEREA,0.02,0,0
45008,2019,KR,PL,ELECT,OILHA,0.02,0,0
74470,2019,KR,WM,MEATA,RESEA,0.02,0,0
8836,2019,KR,CN,BASIC,WHITE,0.02,0,0
44554,2019,KR,PL,BASIC,LIQUE,0.02,0,0
16097,2019,KR,DE,OFFIC,HEAVY,0.02,0,0
15633,2019,KR,DE,LANDT,MEDIC,0.02,0,0
3662,2019,KR,BE,FURNI,RECRE,0.02,0,0
48122,2019,KR,RU,BEVER,LANDT,0.02,0,0
31061,2019,KR,IN,GASDI,KERO1,0.02,0,0
13560,2019,KR,CZ,NONME,MACHI,0.02,0,0
69099,2019,KR,WF,PULP5,LEADZ,0.02,0,0
43762,2019,KR,NO,CERAM,REALE,0.02,0,0
22577,2019,KR,FR,OFFIC,BIOGA,0.02,0,0
76301,2019,KR,WM,VEGET,LIQUE,0.02,0,0
53663,2019,KR,SK,TRAN2,BUSIN,0.02,0,0
9770,2019,KR,CN,FISHF,MACHI,0.02,0,0
46408,2019,KR,PT,BASIC,RECRE,0.02,0,0
76914,2019,KR,ZA,GLASS,CHEM1,0.02,0,0
6861,2019,KR,CA,CHEMI,HYDRO,0.02,0,0
54207,2019,KR,TR,ELECT,HEAVY,0.02,0,0
69737,2019,KR,WL,ALUM1,PUBLI,0.02,0,0
22543,2019,KR,FR,NONME,PAPE4,0.02,0,0
20543,2019,KR,FI,RAILW,DAIRY,0.02,0,0
49825,2019,KR,RU,OILSE,FOOD5,0.02,0,0
57333,2019,KR,US,RUBBE,COKEO,0.02,0,0
76012,2019,KR,WM,TOBAC,BASIC,0.02,0,0
2803,2019,KR,AU,RUBBE,NICKE,0.02,0,0
3802,2019,KR,BE,HOTEL,TRANS,0.02,0,0
52729,2019,KR,SK,ELECT,RAWMI,0.02,0,0
1004,2019,KR,AU,ALUM1,NONSP,0.02,0,0
60430,2019,KR,WA,GASDI,PAPE2,0.02,0,0
828,2019,KR,AT,SEACO,INTER,0.02,0,0
17874,2019,KR,DK,PLAST,RADIO,0.02,0,0
66950,2019,KR,WE,PLAST,GASDI,0.02,0,0
62415,2019,KR,WA,NONF1,FORES,0.02,0,0
49059,2019,KR,RU,FURNI,STONE,0.02,0,0
52377,2019,KR,SK,BASIC,BRICK,0.02,0,0
72508,2019,KR,WL,TRAN2,FURNI,0.02,0,0
13405,2019,KR,CZ,LEATH,HEALT,0.02,0,0
11439,2019,KR,CN,PETRO,LIQUE,0.02,0,0
72524,2019,KR,WL,TRAN2,NATU1,0.02,0,0
30044,2019,KR,IE,MOTO1,INSUR,0.02,0,0
54654,2019,KR,TR,MOTO1,RECRE,0.02,0,0
33727,2019,KR,IT,REALE,ELEC4,0.02,0,0
2435,2019,KR,AU,PAPER,CROPS,0.02,0,0
52183,2019,KR,SI,OFFIC,PUBLI,0.02,0,0
67678,2019,KR,WF,CERAM,FINAN,0.02,0,0
15372,2019,KR,DE,FURNI,PLAST,0.02,0,0
66682,2019,KR,WE,MOTOR,COALT,0.02,0,0
36407,2019,KR,JP,GLASS,WHITE,0.02,0,0
8455,2019,KR,CH,PRINT,AUXIL,0.02,0,0
73408,2019,KR,WM,COPP1,DIST1,0.02,0,0
28770,2019,KR,ID,GLASS,RETA1,0.02,0,0
39862,2019,KR,LU,PLAST,FOUND,0.02,0,0
53210,2019,KR,SK,NONME,MOTO1,0.02,0,0
69685,2019,KR,WL,AIRTR,WOOLS,0.02,0,0
66942,2019,KR,WE,PLAST,ELECT,0.02,0,0
