trade_id,year,region1,region2,industry1,industry2,amount
139,2022,WM,WM,AIRTR,AIRTR,1499.30
8575,2022,WM,WM,LANDT,PUBLI,1489.26
2795,2022,WM,WM,COMPU,PUBLI,1489.22
1416,2022,WM,WM,BUSIN,INSUR,1479.27
2729,2022,WM,WM,COMPU,FINAN,1472.93
15453,2022,WM,WM,RETA1,MOTOR,1454.28
1353,2022,WM,WM,BUSIN,AUXIL,1454.12
297,2022,WM,WM,ALUM1,ALUM1,1446.42
1472,2022,WM,WM,BUSIN,RECRE,1442.99
3868,2022,WM,WM,EDUCA,EDUCA,1433.32
6312,2022,WM,WM,FOOD5,BEVER,1415.13
12693,2022,WM,WM,PLANT,TEXTI,1410.10
15442,2022,WM,WM,RETA1,LIQUE,1404.39
6380,2022,WM,WM,FOOD5,MEATA,1397.93
6379,2022,WM,WM,FOOD5,MEAT4,1392.24
2710,2022,WM,WM,COMPU,CONST,1386.84
1402,2022,WM,WM,BUSIN,FOOD5,1370.47
3017,2022,WM,WM,COPP1,COPP1,1370.30
13047,2022,WM,WM,PLAST,ELECT,1366.83
2869,2022,WM,WM,CONST,EDUCA,1332.80
5137,2022,WM,WM,FABRI,CRUDE,1318.24
2231,2022,WM,WM,CHEM1,HEALT,1318.16
14533,2022,WM,WM,RAILW,RAILW,1305.61
14852,2022,WM,WM,REALE,WHOLE,1301.94
18859,2022,WM,WM,WHOLE,KEROS,1283.42
13193,2022,WM,WM,POSTT,FINAN,1264.19
5480,2022,WM,WM,FISH5,HOTEL,1262.40
13594,2022,WM,WM,PRINT,BUSIN,1252.64
5470,2022,WM,WM,FISH5,FOOD5,1235.99
8006,2022,WM,WM,INSUR,REALE,1234.66
11529,2022,WM,WM,PADDY,PADDY,1232.52
1382,2022,WM,WM,BUSIN,EDUCA,1227.03
14304,2022,WM,WM,RADIO,CONST,1224.12
3467,2022,WM,WM,DAIRY,HOTEL,1217.19
5330,2022,WM,WM,FINAN,INSUR,1213.56
17075,2022,WM,WM,SUPPO,RAILW,1211.36
4127,2022,WM,WM,ELEC2,CONST,1209.70
13207,2022,WM,WM,POSTT,HEALT,1198.70
973,2022,WM,WM,BEVER,HOTEL,1187.72
802,2022,WM,WM,BASIC,FABRI,1173.75
12279,2022,WM,WM,PAPER,PUBLI,1170.97
13273,2022,WM,WM,POSTT,RETA1,1165.21
13115,2022,WM,WM,PLAST,RADIO,1149.04
18644,2022,WM,WM,WEARI,WEARI,1135.37
14710,2022,WM,WM,REALE,93197,1132.64
1463,2022,WM,WM,BUSIN,PRINT,1125.00
2697,2022,WM,WM,COMPU,BUSIN,1089.05
10470,2022,WM,WM,NATUR,NATU1,1072.06
14812,2022,WM,WM,REALE,POSTT,1065.04
18852,2022,WM,WM,WHOLE,HOTEL,1062.77
14828,2022,WM,WM,REALE,RESEA,1062.46
675,2022,WM,WM,AUXIL,REALE,1057.85
254,2022,WM,WM,AIRTR,PUBLI,1045.23
2041,2022,WM,WM,CEREA,RAWMI,1044.47
14768,2022,WM,WM,REALE,HOTEL,1028.59
19293,2022,WM,WM,WOODW,FURNI,1025.26
8586,2022,WM,WM,LANDT,RETA1,1024.97
18034,2022,WM,WM,TRANS,PUBLI,1020.20
18217,2022,WM,WM,VEGET,BEVER,1017.37
1,2022,WM,WM,93197,93197,991.73
7958,2022,WM,WM,INSUR,LANDT,988.72
7148,2022,WM,WM,GLASS,GLASS,985.07
18851,2022,WM,WM,WHOLE,HEAVY,982.98
1952,2022,WM,WM,CEREA,CEREA,976.00
14722,2022,WM,WM,REALE,BUSIN,975.69
14096,2022,WM,WM,PUBLI,PUBLI,969.34
12216,2022,WM,WM,PAPER,FOOD5,964.10
14609,2022,WM,WM,RAWMI,FOOD5,956.50
18037,2022,WM,WM,TRANS,RAILW,956.36
14753,2022,WM,WM,REALE,FINAN,953.98
9381,2022,WM,WM,MEAT4,MEAT4,945.68
1437,2022,WM,WM,BUSIN,NATUR,938.04
18842,2022,WM,WM,WHOLE,FOOD5,936.67
13038,2022,WM,WM,PLAST,EDUCA,933.02
