trade_id,year,region1,region2,industry1,industry2,amount
53810,2019,CA,US,PFERT,CHEM1,45.74
51762,2019,CA,US,GASDI,CONST,45.62
53755,2019,CA,US,PAPER,RUBBE,45.58
7588,2019,CA,CN,ETHAN,NONF1,45.50
49120,2019,CA,US,ANIMA,RESEA,45.48
54210,2019,CA,US,PUBLI,PUBLI,45.44
50169,2019,CA,US,CRUDE,BUSIN,45.41
8274,2019,CA,CN,LIQUE,PFERT,45.41
54279,2019,CA,US,RADIO,EDUCA,45.08
50257,2019,CA,US,CRUDE,PFERT,45.08
8428,2019,CA,CN,MEDIC,RADIO,45.06
50246,2019,CA,US,CRUDE,NONME,45.02
29141,2019,CA,IT,REALE,CONST,44.81
21942,2019,CA,GB,NONF1,MOTO1,44.68
30957,2019,CA,JP,FORES,PULP5,44.60
527,2019,CA,AT,HOTEL,REALE,44.43
55396,2019,CA,US,VEGE1,CHEM1,44.42
15514,2019,CA,ES,HOTEL,BUSIN,44.18
53249,2019,CA,US,NATUR,BIOGA,44.11
54705,2019,CA,US,RUBBE,EDUCA,44.10
55105,2019,CA,US,SUPPO,RESEA,44.10
9303,2019,CA,CN,PULP5,PROCE,44.05
57737,2019,CA,WA,FISHF,PFERT,44.04
7323,2019,CA,CN,COPP1,ELECT,44.02
53362,2019,CA,US,NATUR,WHOLE,43.97
55097,2019,CA,US,SUPPO,PUBLI,43.96
27145,2019,CA,IN,PFERT,CHEM1,43.77
54353,2019,CA,US,RADIO,RESEA,43.55
2423,2019,CA,AU,WHEAT,WHEAT,43.53
51752,2019,CA,US,GASDI,BUSIN,43.50
59302,2019,CA,WA,OILSE,CHEM1,43.45
30796,2019,CA,JP,FISHF,FISH5,43.37
4524,2019,CA,BE,WHOLE,WHOLE,43.36
40512,2019,CA,NO,COPP1,FABRI,43.28
