trade_id,year,region1,region2,industry1,industry2,amount
3807,2019,BR,BR,CRUDE,KEROS,1659.06
13628,2019,BR,BR,POSTT,BUSIN,1642.66
1715,2019,BR,BR,BUSIN,MACHI,1640.65
6150,2019,BR,BR,FINAN,RAILW,1616.04
5693,2019,BR,BR,ELECT,DIST1,1608.36
16328,2019,BR,BR,SALEM,MOTO1,1597.75
1671,2019,BR,BR,BUSIN,ELEC4,1592.93
4919,2019,BR,BR,ELEC4,DISTR,1585.88
3099,2019,BR,BR,COMPU,BUSIN,1583.51
6050,2019,BR,BR,FINAN,CRUDE,1582.77
19137,2019,BR,BR,WHOLE,SUPPO,1572.67
834,2019,BR,BR,BASIC,ALUM1,1563.12
2815,2019,BR,BR,COKEO,BASIC,1556.28
14978,2019,BR,BR,REALE,EDUCA,1551.37
19041,2019,BR,BR,WHOLE,FURNI,1526.70
16320,2019,BR,BR,SALEM,MACHI,1494.96
15798,2019,BR,BR,RETA1,FOOD5,1470.22
3367,2019,BR,BR,CONST,POSTT,1469.63
6083,2019,BR,BR,FINAN,HEALT,1467.45
9033,2019,BR,BR,LANDT,HOTEL,1459.82
15910,2019,BR,BR,RETA1,WEARI,1452.55
2161,2019,BR,BR,CEREA,FOOD5,1449.42
10916,2019,BR,BR,MOTOR,KEROS,1424.85
13036,2019,BR,BR,PFERT,CEREA,1419.17
48,2019,BR,BR,93197,HEALT,1416.61
9417,2019,BR,BR,LEATH,LEATH,1409.74
982,2019,BR,BR,BEVER,BEVER,1393.37
8175,2019,BR,BR,HOTEL,MEMBE,1388.47
15006,2019,BR,BR,REALE,HOTEL,1387.97
11359,2019,BR,BR,NFERT,PFERT,1386.95
8237,2019,BR,BR,HOTEL,SUPPO,1370.44
19070,2019,BR,BR,WHOLE,MEATC,1365.93
15886,2019,BR,BR,RETA1,RUBBE,1345.65
11998,2019,BR,BR,NONSP,PLAST,1323.22
6054,2019,BR,BR,FINAN,EDUCA,1320.18
19067,2019,BR,BR,WHOLE,MEAT1,1315.48
6324,2019,BR,BR,FISHF,FISH5,1311.32
