trade_id,year,region1,region2,industry1,industry2,amount
20780,2019,CN,JP,NONME,CONST,517.00
18888,2019,CN,JP,ELECT,RADIO,515.63
67319,2019,NL,JP,CONST,PFERT,507.94
35305,2019,FR,JP,BEVER,HOTEL,505.92
56013,2019,IT,JP,MOTO1,MOTO1,503.34
92738,2019,WA,JP,FURNI,POSTT,498.93
94146,2019,WA,JP,MOTO1,SALEM,498.20
10270,2019,BR,JP,MEAT1,FOOD5,493.60
86521,2019,US,JP,NATU1,GASDI,490.16
97365,2019,WA,JP,WOODW,PULP5,487.91
22829,2019,CN,JP,WEARI,RECRE,486.99
91850,2019,WA,JP,CRUDE,KEROS,484.94
17832,2019,CN,JP,BASIC,CONST,484.24
103657,2019,WM,JP,KEROS,AIRTR,483.42
85999,2019,US,JP,LIQUE,PLAST,482.99
91125,2019,WA,JP,BUSIN,WHOLE,479.11
103571,2019,WM,JP,HEAVY,SEACO,475.40
102852,2019,WM,JP,CRUDE,BITU1,474.34
81598,2019,TW,JP,PUBLI,FOODW,474.21
18278,2019,CN,JP,CHEM1,CHEM1,473.69
97061,2019,WA,JP,WEARI,PUBLI,473.34
18881,2019,CN,JP,ELECT,POSTT,470.78
22707,2019,CN,JP,WEARI,93197,462.72
4328,2019,AU,JP,PRIVA,NATU1,462.35
102882,2019,WM,JP,CRUDE,LUBRI,459.63
92184,2019,WA,JP,FABRI,MOTO1,459.13
22505,2019,CN,JP,TEXTI,RUBBE,455.31
89027,2019,US,JP,SEACO,SEACO,454.94
84123,2019,US,JP,CRUDE,GASDI,454.34
92974,2019,WA,JP,GLASS,RADIO,451.54
83492,2019,US,JP,BUSIN,RECRE,450.90
102155,2019,WL,JP,WOODW,WOODW,448.98
19487,2019,CN,JP,FURNI,CONST,446.17
80870,2019,TW,JP,CONST,PFERT,440.56
102893,2019,WM,JP,CRUDE,REFI1,437.89
57926,2019,KR,JP,BASIC,FABRI,437.79
84796,2019,US,JP,FOOD5,HOTEL,435.49
17617,2019,CN,JP,ALUM1,ALUM1,433.71
19165,2019,CN,JP,FISH5,HOTEL,431.63
96908,2019,WA,JP,VEGET,HOTEL,429.37
