trade_id,year,region1,region2,industry1,industry2,amount
37475,2019,WM,FR,KEROS,AIRTR,852.94
52927,2019,WM,IN,CRUDE,REFI1,851.64
105706,2019,WM,WA,PREC1,PREC1,847.43
54254,2019,WM,IN,PFERT,PADDY,831.46
16343,2019,WM,CN,ELECT,CONST,827.16
10313,2019,WM,BR,CRUDE,GASDI,825.72
61361,2019,WM,JP,GASDI,CONST,796.46
65145,2019,WM,KR,NATU1,KEROS,788.10
49792,2019,WM,ID,CRUDE,MOTOR,786.54
16227,2019,WM,CN,CRUDE,PETRO,764.69
102459,2019,WM,WA,GASDI,SALEM,747.82
44024,2019,WM,GR,CRUDE,LUBRI,738.98
44007,2019,WM,GR,CRUDE,GASDI,728.58
24318,2019,WM,DE,CRUDE,MOTOR,722.85
62199,2019,WM,JP,NATU1,GASDI,713.36
63789,2019,WM,KR,CRUDE,LIQUE,711.29
18695,2019,WM,CN,RADIO,RADIO,711.23
14269,2019,WM,CH,FURNI,RESEA,706.87
12337,2019,WM,CA,CRUDE,GASDI,706.09
62029,2019,WM,JP,MOTO1,MOTO1,702.19
113099,2019,WM,WF,FABRI,CONST,701.83
100372,2019,WM,WA,CEMEN,CHEM1,700.24
107256,2019,WM,WA,TEXTI,TEXTI,699.49
16814,2019,WM,CN,GASDI,CONST,699.35
53047,2019,WM,IN,FABRI,CONST,692.07
3058,2019,WM,AU,CRUDE,MOTOR,690.96
17826,2019,WM,CN,NATU1,GASDI,688.36
30835,2019,WM,ES,CRUDE,KEROS,660.48
54240,2019,WM,IN,PFERT,GASDI,658.91
49564,2019,WM,ID,BASIC,FABRI,655.05
37255,2019,WM,FR,HOTEL,BUSIN,641.62
16212,2019,WM,CN,CRUDE,KERO1,633.08
76120,2019,WM,PL,CRUDE,GASDI,631.93
17675,2019,WM,CN,MOTOR,LANDT,625.15
95578,2019,WM,US,BASIC,FABRI,624.35
54230,2019,WM,IN,PFERT,CHEM1,624.15
74070,2019,WM,NL,VEGET,FOOD5,624.09
102357,2019,WM,WA,GASDI,CRUDE,623.31
16090,2019,WM,CN,COPP1,COPP1,618.31
95557,2019,WM,US,BASIC,BASIC,607.40
43995,2019,WM,GR,CRUDE,FABRI,606.33
76133,2019,WM,PL,CRUDE,MOTOR,602.54
96280,2019,WM,US,CRUDE,PLAST,599.45
65160,2019,WM,KR,NATU1,MOTOR,597.50
11364,2019,WM,BR,PFERT,OILSE,592.39
101571,2019,WM,WA,ELECT,CONST,590.27
10324,2019,WM,BR,CRUDE,MOTOR,586.75
102455,2019,WM,WA,GASDI,RESEA,583.77
101214,2019,WM,WA,CRUDE,LUBRI,582.24
101235,2019,WM,WA,CRUDE,REFI1,581.05
102456,2019,WM,WA,GASDI,RETA1,579.48
97184,2019,WM,US,KEROS,AIRTR,572.87
44011,2019,WM,GR,CRUDE,HEAVY,559.64
15472,2019,WM,CN,BASIC,FABRI,558.26
39196,2019,WM,FR,SEACO,SUPPO,554.37
105324,2019,WM,WA,PFERT,WEARI,553.81
36176,2019,WM,FR,CRUDE,CHEM1,552.83
17807,2019,WM,CN,NATU1,DIST1,552.52
91213,2019,WM,TR,BASIC,BASIC,550.27
104413,2019,WM,WA,NATU1,HEAVY,548.32
63787,2019,WM,KR,CRUDE,KERO1,544.88
63684,2019,WM,KR,COPP1,COPP1,542.92
71612,2019,WM,NL,CRUDE,GASDI,531.64
100708,2019,WM,WA,CHEM1,RUBBE,524.35
105301,2019,WM,WA,PFERT,REALE,518.70
102360,2019,WM,WA,GASDI,EDUCA,516.92
107556,2019,WM,WA,TRANS,TRANS,511.11
44019,2019,WM,GR,CRUDE,LANDT,510.95
99948,2019,WM,WA,BASIC,FURNI,508.65
103754,2019,WM,WA,LIQUE,WEARI,508.51
19761,2019,WM,CY,COMPU,COMPU,500.18
104794,2019,WM,WA,NONME,WEARI,499.23
15868,2019,WM,CN,CHEM1,RUBBE,494.02
104379,2019,WM,WA,NAPHT,RUBBE,488.46
99990,2019,WM,WA,BASIC,OFFIC,487.99
105496,2019,WM,WA,PLAST,PULP5,483.85
61670,2019,WM,JP,KEROS,AIRTR,483.42
61584,2019,WM,JP,HEAVY,SEACO,475.40
60865,2019,WM,JP,CRUDE,BITU1,474.34
65161,2019,WM,KR,NATU1,NAPHT,471.55
52498,2019,WM,IN,CEMEN,CONST,460.61
60895,2019,WM,JP,CRUDE,LUBRI,459.63
36209,2019,WM,FR,CRUDE,KEROS,454.45
19158,2019,WM,CN,VEGE1,PIGS9,454.23
112983,2019,WM,WF,ELECT,CONST,447.62
71621,2019,WM,NL,CRUDE,KEROS,443.26
120791,2019,WM,ZA,CRUDE,KEROS,442.98
53961,2019,WM,IN,NATU1,LIQUE,439.37
53352,2019,WM,IN,GASDI,CONST,438.23
60906,2019,WM,JP,CRUDE,REFI1,437.89
26947,2019,WM,DE,SEACO,WOODW,433.14
17834,2019,WM,CN,NATU1,KEROS,430.47
104197,2019,WM,WA,MOTOR,MEATP,430.22
85489,2019,WM,RU,VEGET,FOOD5,429.00
53413,2019,WM,IN,GASDI,RAILW,428.41
11388,2019,WM,BR,PFERT,VEGET,427.50
16476,2019,WM,CN,ETHAN,NONF1,423.98
49576,2019,WM,ID,BASIC,MACHI,422.93
54248,2019,WM,IN,PFERT,MOTOR,409.94
100720,2019,WM,WA,CHEM1,TEXTI,409.18
17797,2019,WM,CN,NATU1,CHEM1,406.68
49991,2019,WM,ID,GASDI,CONST,406.14
15809,2019,WM,CN,CHEM1,HEALT,402.14
52903,2019,WM,IN,CRUDE,BITU1,401.22
19210,2019,WM,CN,VEGET,FOOD5,399.16
102405,2019,WM,WA,GASDI,MEAT4,395.99
96305,2019,WM,US,CRUDE,STEAM,393.12
52565,2019,WM,IN,CHEM1,CHEM1,393.07
73491,2019,WM,NL,RESEA,BUSIN,392.84
64955,2019,WM,KR,MOTOR,GASDI,392.22
56237,2019,WM,IT,CRUDE,RUBBE,391.60
93916,2019,WM,TR,PFERT,WHEAT,388.02
94092,2019,WM,TR,PREC1,FURNI,385.94
